filename	word
ADI2TJDFT.txt	federais
ADI2TJDFT.txt	ou
ADI2TJDFT.txt	estaduais
ADI2TJDFT.txt	podem
ADI2TJDFT.txt	ser
ADI2TJDFT.txt	objeto
ADI2TJDFT.txt	do
ADI2TJDFT.txt	controle
ADI2TJDFT.txt	abstrato
ADI2TJDFT.txt	de
ADI2TJDFT.txt	normas.
ADI2TJDFT.txt	O
ADI2TJDFT.txt	art.
ADI2TJDFT.txt	125,
ADI2TJDFT.txt	§
ADI2TJDFT.txt	2º
ADI2TJDFT.txt	da
ADI2TJDFT.txt	Constituição
ADI2TJDFT.txt	Federal,
ADI2TJDFT.txt	assim
ADI2TJDFT.txt	dispõe:
ADI2TJDFT.txt	“Art.
ADI2TJDFT.txt	125
ADI2TJDFT.txt	Os
ADI2TJDFT.txt	Estados
ADI2TJDFT.txt	organizarão
ADI2TJDFT.txt	sua
ADI2TJDFT.txt	justiça,
ADI2TJDFT.txt	observados
ADI2TJDFT.txt	os
ADI2TJDFT.txt	princípios
ADI2TJDFT.txt	estabelecidos
ADI2TJDFT.txt	nesta
ADI2TJDFT.txt	Constituição.
ADI2TJDFT.txt	§
ADI2TJDFT.txt	1º
ADI2TJDFT.txt	(...)
ADI2TJDFT.txt	§
ADI2TJDFT.txt	2º
ADI2TJDFT.txt	-
ADI2TJDFT.txt	Cabe
ADI2TJDFT.txt	aos
ADI2TJDFT.txt	Estados
ADI2TJDFT.txt	a
ADI2TJDFT.txt	instituição
ADI2TJDFT.txt	de
ADI2TJDFT.txt	representação
ADI2TJDFT.txt	de
ADI2TJDFT.txt	inconstitucionalidade
ADI2TJDFT.txt	de
ADI2TJDFT.txt	leis
ADI2TJDFT.txt	ou
ADI2TJDFT.txt	atos
ADI2TJDFT.txt	normativos
ADI2TJDFT.txt	estaduais
ADI2TJDFT.txt	ou
ADI2TJDFT.txt	municipais
ADI2TJDFT.txt	em
ADI2TJDFT.txt	face
ADI2TJDFT.txt	da
ADI2TJDFT.txt	Constituição
ADI2TJDFT.txt	estadual,
ADI2TJDFT.txt	vedada
ADI2TJDFT.txt	a
ADI2TJDFT.txt	atribuição
ADI2TJDFT.txt	da
ADI2TJDFT.txt	legitimação
ADI2TJDFT.txt	para
ADI2TJDFT.txt	agir
ADI2TJDFT.txt	a
ADI2TJDFT.txt	um
ADI2TJDFT.txt	único
ADI2TJDFT.txt	órgão.”
ADI2TJDFT.txt	Ficou,
ADI2TJDFT.txt	assim,
ADI2TJDFT.txt	instituído
ADI2TJDFT.txt	o
ADI2TJDFT.txt	controle
ADI2TJDFT.txt	abstrato
ADI2TJDFT.txt	de
ADI2TJDFT.txt	normas
ADI2TJDFT.txt	no
ADI2TJDFT.txt	âmbito
ADI2TJDFT.txt	estadual.
ADI2TJDFT.txt	Apesar
ADI2TJDFT.txt	das
ADI2TJDFT.txt	peculiaridades
ADI2TJDFT.txt	que
ADI2TJDFT.txt	marcam
ADI2TJDFT.txt	o
ADI2TJDFT.txt	Distrito
ADI2TJDFT.txt	Federal,
ADI2TJDFT.txt	a
ADI2TJDFT.txt	sua
ADI2TJDFT.txt	Lei
ADI2TJDFT.txt	Orgânica
ADI2TJDFT.txt	constitui
ADI2TJDFT.txt	instrumento
ADI2TJDFT.txt	normativo
ADI2TJDFT.txt	com
ADI2TJDFT.txt	a
ADI2TJDFT.txt	finalidade
ADI2TJDFT.txt	de
ADI2TJDFT.txt	regular,
ADI2TJDFT.txt	de
ADI2TJDFT.txt	modo
ADI2TJDFT.txt	subordinante
ADI2TJDFT.txt	e
ADI2TJDFT.txt	com
ADI2TJDFT.txt	primazia
ADI2TJDFT.txt	sobre
ADI2TJDFT.txt	o
ADI2TJDFT.txt	ordenamento
ADI2TJDFT.txt	positivo
ADI2TJDFT.txt	distrital,
ADI2TJDFT.txt	a
ADI2TJDFT.txt	vida
ADI2TJDFT.txt	político-institucional
ADI2TJDFT.txt	e
ADI2TJDFT.txt	jurídico-administrativa
ADI2TJDFT.txt	do
ADI2TJDFT.txt	Distrito
ADI2TJDFT.txt	Federal,
ADI2TJDFT.txt	entidade
ADI2TJDFT.txt	integrante
ADI2TJDFT.txt	da
ADI2TJDFT.txt	Federação
ADI2TJDFT.txt	brasileira.
ADI2TJDFT.txt	Nesse
ADI2TJDFT.txt	sentido,
ADI2TJDFT.txt	manifestou-se
ADI2TJDFT.txt	o
ADI2TJDFT.txt	eminente
ADI2TJDFT.txt	Ministro
ADI2TJDFT.txt	CELSO
ADI2TJDFT.txt	DE
ADI2TJDFT.txt	MELLO,
ADI2TJDFT.txt	quando
ADI2TJDFT.txt	do
ADI2TJDFT.txt	seu
ADI2TJDFT.txt	voto
ADI2TJDFT.txt	na
ADI2TJDFT.txt	ADI
ADI2TJDFT.txt	nº
ADI2TJDFT.txt	980-DF,
ADI2TJDFT.txt	verbis:
ADI2TJDFT.txt	“A
ADI2TJDFT.txt	Lei
ADI2TJDFT.txt	Orgânica
ADI2TJDFT.txt	do
ADI2TJDFT.txt	Distrito
ADI2TJDFT.txt	Federal
ADI2TJDFT.txt	constitui
ADI2TJDFT.txt	instrumento
ADI2TJDFT.txt	normativo
ADI2TJDFT.txt	primário
ADI2TJDFT.txt	destinado
ADI2TJDFT.txt	a
ADI2TJDFT.txt	regular,
ADI2TJDFT.txt	de
ADI2TJDFT.txt	modo
ADI2TJDFT.txt	subordinante
ADI2TJDFT.txt	e
ADI2TJDFT.txt	com
ADI2TJDFT.txt	inegável
ADI2TJDFT.txt	primazia
ADI2TJDFT.txt	sobre
ADI2TJDFT.txt	o
ADI2TJDFT.txt	ordenamento
ADI2TJDFT.txt	positivo
ADI2TJDFT.txt	distrital
ADI2TJDFT.txt	a
ADI2TJDFT.txt	vida
ADI2TJDFT.txt	jurídico-administrativa
ADI2TJDFT.txt	e
ADI2TJDFT.txt	político-institucional
ADI2TJDFT.txt	dessa
ADI2TJDFT.txt	entidade
ADI2TJDFT.txt	integrante
ADI2TJDFT.txt	da
ADI2TJDFT.txt	Federação
ADI2TJDFT.txt	brasileira.
ADI2TJDFT.txt	Este
ADI2TJDFT.txt	ato
ADI2TJDFT.txt	representa,
ADI2TJDFT.txt	dentro
ADI2TJDFT.txt	do
ADI2TJDFT.txt	sistema
ADI2TJDFT.txt	positivo,
ADI2TJDFT.txt	o
ADI2TJDFT.txt	momento
ADI2TJDFT.txt	inaugural
ADI2TJDFT.txt	e
ADI2TJDFT.txt	fundante
ADI2TJDFT.txt	da
ADI2TJDFT.txt	ordem
ADI2TJDFT.txt	jurídica
ADI2TJDFT.txt	vigente
ADI2TJDFT.txt	no
ADI2TJDFT.txt	âmbito
ADI2TJDFT.txt	do
ADI2TJDFT.txt	Distrito
ADI2TJDFT.txt	Federal.
ADI2TJDFT.txt	Em
ADI2TJDFT.txt	uma
ADI2TJDFT.txt	palavra:
ADI2TJDFT.txt	A
ADI2TJDFT.txt	Lei
ADI2TJDFT.txt	Orgânica
ADI2TJDFT.txt	equivale,
ADI2TJDFT.txt	em
ADI2TJDFT.txt	força,
ADI2TJDFT.txt	autoridade
ADI2TJDFT.txt	e
ADI2TJDFT.txt	eficácia
ADI2TJDFT.txt	jurídicas,
ADI2TJDFT.txt	a
ADI2TJDFT.txt	um
ADI2TJDFT.txt	verdadeiro
ADI2TJDFT.txt	estatuto
ADI2TJDFT.txt	constitucional,
ADI2TJDFT.txt	essencialmente
ADI2TJDFT.txt	equiparável
ADI2TJDFT.txt	às
ADI2TJDFT.txt	Constituições
ADI2TJDFT.txt	promulgadas
ADI2TJDFT.txt	pelos
ADI2TJDFT.txt	Estados-membros.”
ADI2TJDFT.txt	(DJU
ADI2TJDFT.txt	de
ADI2TJDFT.txt	13
ADI2TJDFT.txt	de
ADI2TJDFT.txt	maio
ADI2TJDFT.txt	de
ADI2TJDFT.txt	1994,
ADI2TJDFT.txt	p.
ADI2TJDFT.txt	11.337)
ADI2TJDFT.txt	Está,
ADI2TJDFT.txt	pois,
ADI2TJDFT.txt	caracterizada
ADI2TJDFT.txt	a
ADI2TJDFT.txt	possibilidade
ADI2TJDFT.txt	do
ADI2TJDFT.txt	controle
ADI2TJDFT.txt	da
ADI2TJDFT.txt	constitucionalidade
ADI2TJDFT.txt	de
ADI2TJDFT.txt	leis
ADI2TJDFT.txt	estaduais
ADI2TJDFT.txt	ou
ADI2TJDFT.txt	municipais,
ADI2TJDFT.txt	tendo
ADI2TJDFT.txt	como
ADI2TJDFT.txt	parâmetro
ADI2TJDFT.txt	a
ADI2TJDFT.txt	Lei
ADI2TJDFT.txt	Orgânica
ADI2TJDFT.txt	do
ADI2TJDFT.txt	Distrito
ADI2TJDFT.txt	Federal,
ADI2TJDFT.txt	pois
ADI2TJDFT.txt	a
ADI2TJDFT.txt	mesma
ADI2TJDFT.txt	equivale
ADI2TJDFT.txt	em
ADI2TJDFT.txt	força,
ADI2TJDFT.txt	autoridade
ADI2TJDFT.txt	e
ADI2TJDFT.txt	eficácia
ADI2TJDFT.txt	jurídicas
ADI2TJDFT.txt	a
ADI2TJDFT.txt	um
ADI2TJDFT.txt	verdadeiro
ADI2TJDFT.txt	estatuto
ADI2TJDFT.txt	constitucional,
ADI2TJDFT.txt	essencialmente
ADI2TJDFT.txt	equiparável
ADI2TJDFT.txt	às
ADI2TJDFT.txt	constituições
ADI2TJDFT.txt	promulgadas
ADI2TJDFT.txt	pelos
ADI2TJDFT.txt	Estados-membros.
ADI2TJDFT.txt	Finalmente,
ADI2TJDFT.txt	o
ADI2TJDFT.txt	excelso
ADI2TJDFT.txt	Supremo
ADI2TJDFT.txt	Tribunal
ADI2TJDFT.txt	Federal,
ADI2TJDFT.txt	na
ADI2TJDFT.txt	ADI
ADI2TJDFT.txt	n.º
ADI2TJDFT.txt	1405-6/DF,
ADI2TJDFT.txt	firmou
ADI2TJDFT.txt	o
ADI2TJDFT.txt	entendimento
ADI2TJDFT.txt	de
ADI2TJDFT.txt	que
ADI2TJDFT.txt	o
ADI2TJDFT.txt	Tribunal
ADI2TJDFT.txt	de
ADI2TJDFT.txt	Justiça
ADI2TJDFT.txt	do
ADI2TJDFT.txt	Distrito
ADI2TJDFT.txt	Federal
ADI2TJDFT.txt	e
ADI2TJDFT.txt	dos
ADI2TJDFT.txt	Territórios
ADI2TJDFT.txt	é
ADI2TJDFT.txt	competente
ADI2TJDFT.txt	para
ADI2TJDFT.txt	julgar
ADI2TJDFT.txt	as
ADI2TJDFT.txt	demandas
ADI2TJDFT.txt	que
ADI2TJDFT.txt	versem
ADI2TJDFT.txt	sobre
ADI2TJDFT.txt	violação,
ADI2TJDFT.txt	por
ADI2TJDFT.txt	lei
ADI2TJDFT.txt	local,
ADI2TJDFT.txt	da
ADI2TJDFT.txt	Lei
ADI2TJDFT.txt	Orgânica
ADI2TJDFT.txt	do
ADI2TJDFT.txt	Distrito
ADI2TJDFT.txt	Federal.
ADI2TJDFT.txt	Admito,
ADI2TJDFT.txt	assim,
ADI2TJDFT.txt	o
ADI2TJDFT.txt	controle
ADI2TJDFT.txt	abstrato,
ADI2TJDFT.txt	quer
ADI2TJDFT.txt	seja
ADI2TJDFT.txt	através
ADI2TJDFT.txt	da
ADI2TJDFT.txt	Ação
ADI2TJDFT.txt	Direta
ADI2TJDFT.txt	de
ADI2TJDFT.txt	Inconstitucionalidade,
ADI2TJDFT.txt	quer
ADI2TJDFT.txt	seja
ADI2TJDFT.txt	pela
ADI2TJDFT.txt	Ação
ADI2TJDFT.txt	Declaratória
ADI2TJDFT.txt	de
ADI2TJDFT.txt	Constitucionalidade,
ADI2TJDFT.txt	pelo
ADI2TJDFT.txt	Tribunal
ADI2TJDFT.txt	de
ADI2TJDFT.txt	Justiça
ADI2TJDFT.txt	do
ADI2TJDFT.txt	Distrito
ADI2TJDFT.txt	Federal
ADI2TJDFT.txt	e
ADI2TJDFT.txt	dos
ADI2TJDFT.txt	Territórios,
ADI2TJDFT.txt	observados
ADI2TJDFT.txt	os
ADI2TJDFT.txt	limites
ADI2TJDFT.txt	impostos
ADI2TJDFT.txt	pela
ADI2TJDFT.txt	Carta
ADI2TJDFT.txt	Magna
ADI2TJDFT.txt	quanto
ADI2TJDFT.txt	ao
ADI2TJDFT.txt	objeto
ADI2TJDFT.txt	e
ADI2TJDFT.txt	ao
ADI2TJDFT.txt	parâmetro
ADI2TJDFT.txt	de
ADI2TJDFT.txt	controle.
ADI2TJDFT.txt	Ressalte-se
ADI2TJDFT.txt	que
ADI2TJDFT.txt	o
ADI2TJDFT.txt	art.
ADI2TJDFT.txt	103,
ADI2TJDFT.txt	item
ADI2TJDFT.txt	III,
ADI2TJDFT.txt	do
ADI2TJDFT.txt	Regimento
ADI2TJDFT.txt	Interno
ADI2TJDFT.txt	deste
ADI2TJDFT.txt	egrégio
ADI2TJDFT.txt	Tribunal
ADI2TJDFT.txt	de
ADI2TJDFT.txt	Justiça,
ADI2TJDFT.txt	legitima
ADI2TJDFT.txt	o
ADI2TJDFT.txt	Procurador-Geral
ADI2TJDFT.txt	de
ADI2TJDFT.txt	Justiça
ADI2TJDFT.txt	do
ADI2TJDFT.txt	Distrito
ADI2TJDFT.txt	Federal
ADI2TJDFT.txt	e
ADI2TJDFT.txt	Territórios
ADI2TJDFT.txt	à
ADI2TJDFT.txt	proposição
ADI2TJDFT.txt	da
ADI2TJDFT.txt	presente
ADI2TJDFT.txt	Ação
ADI2TJDFT.txt	Direta
ADI2TJDFT.txt	de
ADI2TJDFT.txt	Inconstitucionalidade.
ADI2TJDFT.txt	Admito,
ADI2TJDFT.txt	pois,
ADI2TJDFT.txt	a
ADI2TJDFT.txt	presente
ADI2TJDFT.txt	ação
ADI2TJDFT.txt	e
ADI2TJDFT.txt	tenho
ADI2TJDFT.txt	como
ADI2TJDFT.txt	ente
ADI2TJDFT.txt	legitimado
ADI2TJDFT.txt	a
ADI2TJDFT.txt	propô-la
ADI2TJDFT.txt	a
ADI2TJDFT.txt	Excelentíssima
ADI2TJDFT.txt	Senhora
ADI2TJDFT.txt	PROCURADORA-GERAL
ADI2TJDFT.txt	DE
ADI2TJDFT.txt	JUSTIÇA
ADI2TJDFT.txt	DO
ADI2TJDFT.txt	DISTRITO
ADI2TJDFT.txt	FEDERAL
ADI2TJDFT.txt	E
ADI2TJDFT.txt	TERRITÓRIOS.
ADI2TJDFT.txt	Passo
ADI2TJDFT.txt	ao
ADI2TJDFT.txt	exame
ADI2TJDFT.txt	do
ADI2TJDFT.txt	pedido
ADI2TJDFT.txt	deduzido
ADI2TJDFT.txt	na
ADI2TJDFT.txt	inicial.
ADI2TJDFT.txt	As
ADI2TJDFT.txt	determinações
ADI2TJDFT.txt	constantes
ADI2TJDFT.txt	nas
ADI2TJDFT.txt	referidas
ADI2TJDFT.txt	Leis
ADI2TJDFT.txt	distritais,
ADI2TJDFT.txt	ora
ADI2TJDFT.txt	impugnadas,
ADI2TJDFT.txt	têm
ADI2TJDFT.txt	o
ADI2TJDFT.txt	seguinte
ADI2TJDFT.txt	teor:
ADI2TJDFT.txt	“LEI
ADI2TJDFT.txt	Nº
ADI2TJDFT.txt	747,
ADI2TJDFT.txt	DE
ADI2TJDFT.txt	23
ADI2TJDFT.txt	DE
ADI2TJDFT.txt	AGOSTO
ADI2TJDFT.txt	DE
ADI2TJDFT.txt	1994
ADI2TJDFT.txt	(Autor
ADI2TJDFT.txt	do
ADI2TJDFT.txt	Projeto:
ADI2TJDFT.txt	Deputado
ADI2TJDFT.txt	Salviano
ADI2TJDFT.txt	Guimarães)
ADI2TJDFT.txt	Promulgação
ADI2TJDFT.txt	negada
ADI2TJDFT.txt	pelo
ADI2TJDFT.txt	Sr.
ADI2TJDFT.txt	Governador
ADI2TJDFT.txt	do
ADI2TJDFT.txt	Distrito
ADI2TJDFT.txt	Federal
ADI2TJDFT.txt	ao
ADI2TJDFT.txt	Projeto
ADI2TJDFT.txt	de
ADI2TJDFT.txt	Lei
ADI2TJDFT.txt	que
ADI2TJDFT.txt	Autoriza
ADI2TJDFT.txt	o
ADI2TJDFT.txt	Poder
ADI2TJDFT.txt	Executivo
ADI2TJDFT.txt	a
ADI2TJDFT.txt	ocupar
ADI2TJDFT.txt	a
ADI2TJDFT.txt	Zona
ADI2TJDFT.txt	de
ADI2TJDFT.txt	Expansão
ADI2TJDFT.txt	Urbana
ADI2TJDFT.txt	do
ADI2TJDFT.txt	Paranoá
ADI2TJDFT.txt	7
ADI2TJDFT.txt	ZEU
ADI2TJDFT.txt	1.
ADI2TJDFT.txt	Faço
ADI2TJDFT.txt	saber
ADI2TJDFT.txt	que
ADI2TJDFT.txt	a
ADI2TJDFT.txt	Câmara
ADI2TJDFT.txt	Legislativa
ADI2TJDFT.txt	do
ADI2TJDFT.txt	Distrito
ADI2TJDFT.txt	Federal
ADI2TJDFT.txt	aprovou
ADI2TJDFT.txt	e
ADI2TJDFT.txt	eu
ADI2TJDFT.txt	promulgo,
ADI2TJDFT.txt	na
ADI2TJDFT.txt	forma
ADI2TJDFT.txt	do
ADI2TJDFT.txt	§
ADI2TJDFT.txt	6º
ADI2TJDFT.txt	do
ADI2TJDFT.txt	art.
ADI2TJDFT.txt	74
ADI2TJDFT.txt	da
ADI2TJDFT.txt	Lei
ADI2TJDFT.txt	Orgânica
ADI2TJDFT.txt	do
ADI2TJDFT.txt	Distrito
ADI2TJDFT.txt	Federal,
ADI2TJDFT.txt	a
ADI2TJDFT.txt	Lei
ADI2TJDFT.txt	nº
ADI2TJDFT.txt	747,
ADI2TJDFT.txt	de
ADI2TJDFT.txt	23
ADI2TJDFT.txt	de
ADI2TJDFT.txt	agosto
ADI2TJDFT.txt	de
ADI2TJDFT.txt	1994:
ADI2TJDFT.txt	Art.
ADI2TJDFT.txt	1º
ADI2TJDFT.txt	Fica
ADI2TJDFT.txt	o
ADI2TJDFT.txt	Poder
ADI2TJDFT.txt	Executivo
ADI2TJDFT.txt	autorizado
ADI2TJDFT.txt	a
ADI2TJDFT.txt	ocupar
ADI2TJDFT.txt	a
ADI2TJDFT.txt	Zona
ADI2TJDFT.txt	de
ADI2TJDFT.txt	Expansão
ADI2TJDFT.txt	Urbana
ADI2TJDFT.txt	1
ADI2TJDFT.txt	do
ADI2TJDFT.txt	Paranoá
ADI2TJDFT.txt	7
ADI2TJDFT.txt	ZEU
ADI2TJDFT.txt	1,
ADI2TJDFT.txt	nos
ADI2TJDFT.txt	termos
ADI2TJDFT.txt	da
ADI2TJDFT.txt	Lei
ADI2TJDFT.txt	nº
ADI2TJDFT.txt	353,
ADI2TJDFT.txt	de
ADI2TJDFT.txt	18
ADI2TJDFT.txt	de
ADI2TJDFT.txt	novembro
ADI2TJDFT.txt	de
ADI2TJDFT.txt	1992,
ADI2TJDFT.txt	para
ADI2TJDFT.txt	a
ADI2TJDFT.txt	fixação
ADI2TJDFT.txt	dos
ADI2TJDFT.txt	moradores
ADI2TJDFT.txt	remanescentes
ADI2TJDFT.txt	da
ADI2TJDFT.txt	antiga
ADI2TJDFT.txt	Vila
ADI2TJDFT.txt	Paranoá,
ADI2TJDFT.txt	não
ADI2TJDFT.txt	contemplados
ADI2TJDFT.txt	no
ADI2TJDFT.txt	Programa
ADI2TJDFT.txt	de
ADI2TJDFT.txt	Assentamento
ADI2TJDFT.txt	da
ADI2TJDFT.txt	População
ADI2TJDFT.txt	de
ADI2TJDFT.txt	Baixa
ADI2TJDFT.txt	Renda.
ADI2TJDFT.txt	Art.
ADI2TJDFT.txt	2º
ADI2TJDFT.txt	O
ADI2TJDFT.txt	Poder
ADI2TJDFT.txt	Executivo
ADI2TJDFT.txt	procederá
ADI2TJDFT.txt	ao
ADI2TJDFT.txt	levantamento
ADI2TJDFT.txt	para
ADI2TJDFT.txt	identificar
ADI2TJDFT.txt	as
ADI2TJDFT.txt	famílias
ADI2TJDFT.txt	que
ADI2TJDFT.txt	deverão
ADI2TJDFT.txt	ser
ADI2TJDFT.txt	beneficiadas,
ADI2TJDFT.txt	nos
ADI2TJDFT.txt	termos
ADI2TJDFT.txt	do
ADI2TJDFT.txt	que
ADI2TJDFT.txt	estabelece
ADI2TJDFT.txt	o
ADI2TJDFT.txt	Decreto
ADI2TJDFT.txt	nº
ADI2TJDFT.txt	11.208,
ADI2TJDFT.txt	de
ADI2TJDFT.txt	17
ADI2TJDFT.txt	de
ADI2TJDFT.txt	agosto
ADI2TJDFT.txt	de
ADI2TJDFT.txt	1988,
ADI2TJDFT.txt	ouvida
ADI2TJDFT.txt	a
ADI2TJDFT.txt	Associação
ADI2TJDFT.txt	de
ADI2TJDFT.txt	Moradores
ADI2TJDFT.txt	do
ADI2TJDFT.txt	Paranoá.
ADI2TJDFT.txt	Art.
ADI2TJDFT.txt	3º
ADI2TJDFT.txt	A
ADI2TJDFT.txt	ocupação
ADI2TJDFT.txt	da
ADI2TJDFT.txt	Zona
ADI2TJDFT.txt	de
ADI2TJDFT.txt	Expansão
ADI2TJDFT.txt	Urbana
ADI2TJDFT.txt	1
ADI2TJDFT.txt	do
ADI2TJDFT.txt	Paranoá
ADI2TJDFT.txt	7
ADI2TJDFT.txt	ZEU
ADI2TJDFT.txt	1
ADI2TJDFT.txt	fica
ADI2TJDFT.txt	condicionada
ADI2TJDFT.txt	ao
ADI2TJDFT.txt	zoneamento
ADI2TJDFT.txt	da
ADI2TJDFT.txt	Área
ADI2TJDFT.txt	de
ADI2TJDFT.txt	Proteção
ADI2TJDFT.txt	Ambiental
ADI2TJDFT.txt	do
ADI2TJDFT.txt	Lago
ADI2TJDFT.txt	Paranoá.
ADI2TJDFT.txt	Art.
ADI2TJDFT.txt	4º
ADI2TJDFT.txt	O
ADI2TJDFT.txt	plano
ADI2TJDFT.txt	urbanístico
ADI2TJDFT.txt	deverá
ADI2TJDFT.txt	ser
ADI2TJDFT.txt	elaborado
ADI2TJDFT.txt	pelo
ADI2TJDFT.txt	Poder
ADI2TJDFT.txt	Executivo
ADI2TJDFT.txt	até
ADI2TJDFT.txt	90
ADI2TJDFT.txt	(noventa)
ADI2TJDFT.txt	dias,
ADI2TJDFT.txt	contados
ADI2TJDFT.txt	a
ADI2TJDFT.txt	partir
ADI2TJDFT.txt	da
ADI2TJDFT.txt	publicação
ADI2TJDFT.txt	desta
ADI2TJDFT.txt	Lei.
ADI2TJDFT.txt	Art.
ADI2TJDFT.txt	5º
ADI2TJDFT.txt	Esta
ADI2TJDFT.txt	Lei
ADI2TJDFT.txt	entra
ADI2TJDFT.txt	em
ADI2TJDFT.txt	vigor
ADI2TJDFT.txt	na
ADI2TJDFT.txt	data
ADI2TJDFT.txt	de
ADI2TJDFT.txt	sua
ADI2TJDFT.txt	publicação.
ADI2TJDFT.txt	Art.
ADI2TJDFT.txt	6º
ADI2TJDFT.txt	Revogam-se
ADI2TJDFT.txt	as
ADI2TJDFT.txt	disposições
ADI2TJDFT.txt	em
ADI2TJDFT.txt	contrário.”
ADI2TJDFT.txt	“LEI
ADI2TJDFT.txt	Nº
ADI2TJDFT.txt	2.018,
ADI2TJDFT.txt	DE
ADI2TJDFT.txt	28
ADI2TJDFT.txt	DE
ADI2TJDFT.txt	JULHO
ADI2TJDFT.txt	DE
ADI2TJDFT.txt	1998
ADI2TJDFT.txt	(Autoria
ADI2TJDFT.txt	do
ADI2TJDFT.txt	Projeto:
ADI2TJDFT.txt	Deputado
ADI2TJDFT.txt	José
ADI2TJDFT.txt	Edmar)
ADI2TJDFT.txt	Destina
ADI2TJDFT.txt	área
ADI2TJDFT.txt	para
ADI2TJDFT.txt	a
ADI2TJDFT.txt	implementação
ADI2TJDFT.txt	do
ADI2TJDFT.txt	Complexo
ADI2TJDFT.txt	Vivencial
ADI2TJDFT.txt	e
ADI2TJDFT.txt	Esportivo
ADI2TJDFT.txt	do
ADI2TJDFT.txt	Paranoá,
ADI2TJDFT.txt	na
ADI2TJDFT.txt	Região
ADI2TJDFT.txt	Administrativa
ADI2TJDFT.txt	do
ADI2TJDFT.txt	Paranoá
ADI2TJDFT.txt	RA
ADI2TJDFT.txt	VII.
ADI2TJDFT.txt	Faço
ADI2TJDFT.txt	saber
ADI2TJDFT.txt	que
ADI2TJDFT.txt	a
ADI2TJDFT.txt	Câmara
ADI2TJDFT.txt	Legislativa
ADI2TJDFT.txt	do
ADI2TJDFT.txt	Distrito
ADI2TJDFT.txt	Federal
ADI2TJDFT.txt	aprovou,
ADI2TJDFT.txt	o
ADI2TJDFT.txt	Governador
ADI2TJDFT.txt	do
ADI2TJDFT.txt	Distrito
ADI2TJDFT.txt	Federal,
ADI2TJDFT.txt	nos
ADI2TJDFT.txt	termos
ADI2TJDFT.txt	do
ADI2TJDFT.txt	§
ADI2TJDFT.txt	3º
ADI2TJDFT.txt	do
ADI2TJDFT.txt	art.
ADI2TJDFT.txt	74
ADI2TJDFT.txt	da
ADI2TJDFT.txt	Lei
ADI2TJDFT.txt	Orgânica
ADI2TJDFT.txt	do
ADI2TJDFT.txt	Distrito
ADI2TJDFT.txt	Federal,
ADI2TJDFT.txt	sancionou,
ADI2TJDFT.txt	e
ADI2TJDFT.txt	eu,
ADI2TJDFT.txt	Presidente
ADI2TJDFT.txt	da
ADI2TJDFT.txt	Câmara
ADI2TJDFT.txt	Legislativa
ADI2TJDFT.txt	do
ADI2TJDFT.txt	Distrito
ADI2TJDFT.txt	Federal,
ADI2TJDFT.txt	na
ADI2TJDFT.txt	forma
ADI2TJDFT.txt	do
ADI2TJDFT.txt	§
ADI2TJDFT.txt	6º
ADI2TJDFT.txt	do
ADI2TJDFT.txt	mesmo
ADI2TJDFT.txt	artigo,
ADI2TJDFT.txt	promulgo
ADI2TJDFT.txt	a
ADI2TJDFT.txt	seguinte
ADI2TJDFT.txt	Lei:
ADI2TJDFT.txt	Art.
ADI2TJDFT.txt	1º
ADI2TJDFT.txt	Fica
ADI2TJDFT.txt	destinada
ADI2TJDFT.txt	área
ADI2TJDFT.txt	para
ADI2TJDFT.txt	a
ADI2TJDFT.txt	implementação
ADI2TJDFT.txt	do
ADI2TJDFT.txt	Complexo
ADI2TJDFT.txt	Vivencial
ADI2TJDFT.txt	e
ADI2TJDFT.txt	Esportivo
ADI2TJDFT.txt	do
ADI2TJDFT.txt	Paranoá,
ADI2TJDFT.txt	na
ADI2TJDFT.txt	Região
ADI2TJDFT.txt	Administrativa
ADI2TJDFT.txt	do
ADI2TJDFT.txt	Paranoá
ADI2TJDFT.txt	RA
ADI2TJDFT.txt	VII,
ADI2TJDFT.txt	com
ADI2TJDFT.txt	a
ADI2TJDFT.txt	seguinte
ADI2TJDFT.txt	delimitação:
ADI2TJDFT.txt	I
ADI2TJDFT.txt	as
ADI2TJDFT.txt	Quadras
ADI2TJDFT.txt	3
ADI2TJDFT.txt	e
ADI2TJDFT.txt	5,
ADI2TJDFT.txt	ao
ADI2TJDFT.txt	norte;
ADI2TJDFT.txt	II
ADI2TJDFT.txt	a
ADI2TJDFT.txt	rodovia
ADI2TJDFT.txt	DF
ADI2TJDFT.txt	005,
ADI2TJDFT.txt	ao
ADI2TJDFT.txt	sul;
ADI2TJDFT.txt	III
ADI2TJDFT.txt	a
ADI2TJDFT.txt	via
ADI2TJDFT.txt	de
ADI2TJDFT.txt	acesso
ADI2TJDFT.txt	à
ADI2TJDFT.txt	rodovia
ADI2TJDFT.txt	DF
ADI2TJDFT.txt	005,
ADI2TJDFT.txt	a
ADI2TJDFT.txt	leste;
ADI2TJDFT.txt	IV
ADI2TJDFT.txt	os
ADI2TJDFT.txt	limites
ADI2TJDFT.txt	da
ADI2TJDFT.txt	Região
ADI2TJDFT.txt	Administrativa
ADI2TJDFT.txt	do
ADI2TJDFT.txt	Paranoá,
ADI2TJDFT.txt	a
ADI2TJDFT.txt	oeste.
ADI2TJDFT.txt	Art.
ADI2TJDFT.txt	2º
